160355;M;Roemah Koetjing Ozzy Osborne;BML x ny 11;...;CSCH RX 11/4/BML;160354;XSH ns 11;160353;ACL ds 22
160356;M;Bellabony-E Fleetwood Mac;ACL g;...;CSCH LO 1/2/BML;160092;BML cs 11;160093;BUR g
160358;F;Salome Silver Dee, CZ;ACL ns 24;...;CSCH RX 8/5/BML;160356;ACL g;160357;BML bs 11
160360;M;Xcuse Me, I Am Emil Dee, CZ;BML ns 11;...;CSCH RX 20/6/BML;160359;BML ns 11;160358;ACL ns 24
160370;F;Zora von Elfenfohren;BSH g;...;(DE)DRU 109479;112602;BSH c;160365;ACL f 23
160390;F;Rhapsodie Du Clos Des Orchides;SPH a;...;512 LLOC-Fe;159633;MCO fs 02;159632;SIB fs 09 23
160393;F;FIN*Friday Billie Jean;SPH d 09 32;...;(FIN)SRK RX 24689;160383;SIB e 01;160382;SPH f 09 32
160396;M;Kalif Uut Uune;SPH n;...;UN 102.SPH.063.1;160389;RAG g 03 21;159867;SPH n
160418;F;Getera;PEB n 21 33;...;(RUS)KTF 00222/03-PBD;160408;PEB n 21 33;160407;NFO gs 09 21
160421;M;Bruce Sant-Andre;DSP;...;(RUS)IPR4/99/00033;160414;NFO gs 24;160413;NFO gs 24
160422;F;Venera Feona;TUA n 24;...;(RUS)KTF 00160/02-PBD;160417;PEB e;160416;PEB b
160424;F;Nebetta Chudesnaya Koshka;TUA d 09 21;...;(RUS)PR-4/02/00024;160421;DSP;160420;PEB a
160425;F;Tamila of Natural Elegance;NFO gs 09 21;...;(RUS)IPR-4/03/00034;160423;PEB n 21 33;160422;TUA n 24
160426;M;Shango Natural Elegance;NFO gs 03;...;(RUS)IPR-2/04/00103;160307;OSH n 24;160424;TUA d 09 21
160465;F;Urssula de la Serena;SPH n 09 21;...;(FR)LOOF LO 2003.10741;160458;MCO fs 01;160457;SPH f 09
160471;F;(IND) Peaches Blue Belle;NFO fts 09 22;...;(N)NRR RX 143345;160468;SPH n 09 21;160467;SPH a 09 21
160473;F;(N)Lankhmar Amidala;SPH f 09;03-09-2006;FD RX 153425;160472;SPH d 09 21;160471;NFO fts 09 22
160561;M;S*Azoo Kreacher;NFO gs 09 21;05-05-2007;FD RX 153434;160427;NFO gs 09 21;134493;PEB b 21 33
160562;M;S*Azoo Dobby;NFO gs 09 21;05-05-2007;FD RX 153435;160427;NFO gs 09 21;134493;PEB b 21 33
160563;M;S*Azoo Griphook;TUV a 21 62;05-05-2007;FD RX 153436;160427;NFO gs 09 21;134493;PEB b 21 33
160564;M;S*Azoo Ragnok;PEB b 33;05-05-2007;FD RX 153437;160427;NFO gs 09 21;134493;PEB b 21 33
160565;M;S*Azoo Bogrod;PEB b;05-05-2007;FD RX 153438;160427;NFO gs 09 21;134493;PEB b 21 33
160666;F;Big Panther's Yanice;BSH ns 22 64;...;RCC 00056;160663;TUA fs 03 24;160664;BSH ns
160814;F;Zoe v Elfenfohren;ACL f 23;...;DRU 109477;112602;BSH c;160365;ACL f 23
160868;F;DK Sacala's Delta Delight;SIB fs 09 24;29-10-2007;FD LO 153598;132404;OLH n 23;126256;OLH b
161043;M;Karpfenpeifer MR Bean;SIB ns 09 21;...;AOP 070601 016;159459;SRL a;;
161052;F;Niet Wind Snow Lily;SIB gs 09 24;...;BPKK 002/3.5.3.-4;161047;SIB as 09 21;161046;MCO gs 01 21
161053;M;Niet Wind Golden Fleece;SIB ns 09 21;...;BPKK 001/3.5.3.-4;161049;SIB ds;161048;MCO n 01 21
