182302;M;Lynx Standart Severin;KBL e 09 24;14-08-2008;VRL 216/2008/KBL;182292;KBL a 09;182301;KBS f 24
182303;F;Brusnika Pride Amour;KBL f 09;13-09-2011;(DK)FD LO 208412;182302;KBL e 09 24;182299;KBL f
183593;M;Bosporus Free Hunter*RU;KBL a 03 23;...;(RU)ARCCA LO 52190;181365;KBL a 22;181368;KBL f 03
183594;F;Hera Superbob*RU;KBL a 03;31-01-2010;(LV)CFCA LO 3926;183593;KBL a 03 23;175772;KBL ns 02 21
183595;M;Urman;KBL d 22;...;(BY)FLNF RX 0592;;;;
183596;F;Arika Akkari Ainu;KBL n 22;...;(BY)FLNG RX 0593;168907;KBL ns 22;181197;KBL n 22
183597;M;Maximus Lake Evendym*BY;KBL n 22;...;(BY)FLNG RX 0682;183595;KBL d 22;183596;KBL n 22
183598;M;EST*Akim Klimov Alexander-Fred;KBL ns 03 24;...;(EE)EKL RIEX 3345;172817;KBL n 02;;
183599;F;Amurka Alexander-Fred;KBL ns 22;...;(EE)EKL RIEX 2571;159548;KBL ns 22;;
183600;F;Mouse Alexander-Fred;KBL ns 24;...;(EE)EKL RX 4255;183598;KBL ns 03 24;183599;KBL ns 22
183601;M;Ratibor Hunter from Islands;KBL ns 22;08-12-2009;(BY)MK-0007/2010/KBL;183597;KBL n 22;183600;KBL ns 24
183602;F;Noble Clan's Amrita;KBL ns 09 22;27-11-2011;(DK)FD LO 209172;183601;KBL ns 22;183594;KBL a 03
183604;M;D*Gorian der Schatz der Kurilen;KBS d 23;07-05-2007;Felidae e.V. 10922;166671;KBL n 23;185541;KBS w 64
183606;M;Igorök der Schatz der Kurilen;KBL ns;12-09-2008;(DK)FD RX 209173;183604;KBS d 23;185541;KBS w 64
183627;M;Martin;KBL n 03 23;...;(RU)KBT 0102/01/C;;;;
183628;F;Eva Zelenogradskaya;KBL f 03;...;(RU)RS-2/99/889;;;;
183629;F;Kena;KBL d 03;...;(RU)UA-DON/00324-KBT;;;;
183630;M;Ermolay Russkaya Zvezda;KBL n 23;...;(RU)MK KBL ex/022/02;183627;KBL n 03 23;183628;KBL f 03
183631;M;Bastet Golden Star;KBL d 23;...;(RU)UA 490-04-105-KBL;183630;KBL n 23;183629;KBL d 03
183632;M;Epifan Agat;KBL n 03;...;(RU)BMKK 484/2003/KBT;;;;
183633;F;Alice;KBL f 03;...;(RU)97-0011;;;;
183634;F;Zhdana Kurilsky Agat;KBS f 03;...;(RU)UA-FAU-V-923-05;183632;KBL n 03;183633;KBL f 03
183635;F;Dushka Krasa Kuril;KBS f 03 23;...;(DE)WCF UA 309807405;183631;KBL d 23;183634;KBS f 03
